mask_no,layer,sparsity,sm,rm,sw,rw,t1m,t1w,perf,copeland_score,compatibility,overlap_coefs
13,layer3.5.conv2,0.12016126844618055,-0.48100856442565165,-0.4402679181348742,-0.48100856442565165,-0.4402679181348742,105.63457,105.63457,0.8406,1.7359346151351929,0.62890625,0.0
13,layer3.1.conv2,0.1204189724392361,-0.412264462570793,-0.4646897501101987,-0.41226424522571603,-0.4646895521520354,148.03091,148.03091,0.8406,1.3163743019104004,1.0,0.10899962197453844
13,layer4.0.conv2,0.034372965494791664,0.8775585542008596,-0.06948611159415559,0.8775585542008596,-0.06948611159415559,282.14404,282.14404,0.8406,0.0,0.0,0.0
13,layer4.0.downsample.0,0.5,1.224761593775292,0.9021787588680742,1.224761593775292,0.9021787588680742,254.72276,254.72276,0.8406,0.019321369007229805,1.0,1.0
13,layer4.1.conv1,0.019521925184461806,-0.2818029035472275,-0.5221686973508455,-0.2818029035472275,-0.5221686973508455,88.27378,88.27378,0.8406,0.9998058676719666,1.0,0.0
13,layer4.1.conv2,0.019606272379557293,-0.09479365288794357,-0.28448786466551884,-0.09479365288794357,-0.28448786466551884,63.107677,63.107677,0.8406,2.915679931640625,1.0,0.0
13,layer4.2.conv1,0.05542119344075521,-0.4252177443838758,-0.4976403669853092,-0.4252177443838758,-0.4976403669853092,147.83531,147.83531,0.8406,0.39894381165504456,1.0,0.0
13,layer3.5.conv1,0.08648173014322917,-0.3212014458571406,-0.25093923255958756,-0.3212014458571406,-0.25093923255958756,72.622475,72.622475,0.8406,1.4103049039840698,1.0,0.0
13,layer3.1.conv1,0.1198238796657986,-0.5288985660104357,-0.5795736569782269,-0.5288987267659271,-0.5795737793917783,153.38057,153.38055,0.8406,1.2937824726104736,1.0,0.005219698234423201
13,layer2.3.conv2,0.05328369140625,0.6284716380488047,-0.04149760164228344,0.6284716380488047,-0.04149760164228344,75.830734,75.830734,0.8406,0.3826667070388794,1.0,0.19511245722384482
13,layer3.0.conv2,0.12024943033854167,-0.29677534082204315,-0.45681985844821354,-0.29677534082204315,-0.45681985844821354,205.14449,205.14449,0.8406,0.0,0.0,0.0
13,conv1,0.5,0.7305491090939135,0.59335908307299,0.7305491090939135,0.59335908307299,59.48405,59.48405,0.8406,0.7689422369003296,1.0,0.0
13,layer1.0.conv1,0.333984375,0.3801547736609033,0.3772593655036507,0.3801547736609033,0.3772593655036507,85.51378,85.51378,0.8406,1.1344339847564697,1.0,0.06612880742749662
13,layer1.0.conv2,0.4847276475694444,0.3234092749968309,0.44613016763891794,0.3234092749968309,0.44613016763891794,103.80221,103.80221,0.8406,0.9438478946685791,0.967741935483871,0.08271020236137008
13,layer1.1.conv1,0.3955078125,0.36193418100817853,0.41720698298986164,0.36193418100817853,0.41720698298986164,93.26938,93.26938,0.8406,1.0433578491210938,1.0,0.04824809109582006
13,layer1.1.conv2,0.4537217881944444,0.35811856905111733,0.47236848740629256,0.35811856905111733,0.47236848740629256,98.6873,98.6873,0.8406,1.2016355991363525,1.0,0.044513521967024024
13,layer1.2.conv1,0.4981553819444444,0.3314815103313786,0.46928281812159506,0.3314815103313786,0.46928281812159506,104.62951,104.62951,0.8406,0.6780539751052856,0.71875,0.0732482071755059
13,layer1.2.conv2,0.34814453125,0.3883473396338748,0.40671417868346244,0.3883473396338748,0.40671417868346244,86.50748,86.50748,0.8406,1.0415483713150024,1.0,0.06639793631708932
13,layer2.0.conv1,0.368896484375,0.22688804146319297,0.3013220927450715,0.22688832685163263,0.3013223954477379,102.20625,102.20625,0.8406,0.6617619395256042,0.984375,0.0003633720930232558
13,layer2.0.conv2,0.24327256944444445,0.009482218748021938,0.10168686781217466,0.009483115902019652,0.10168780628851742,104.45535,104.45536,0.8406,0.0,0.0,0.0005121618106139438
13,layer2.0.downsample.0,0.5,0.5738451708636618,0.5385390518287169,0.5738451708636618,0.5385390518287169,48.713066,48.713066,0.8406,1.0840777158737183,1.0,1.0
