mask_no,layer,sparsity,sm,rm,sw,rw,t1m,t1w,perf
1000,layer4.1.conv2,0.05993864271375868,-0.10124620543360816,0.023419644539594168,3.2741649523362857,56.77889324139637,94.63759,1.6644164,0.7756
1000,layer3.1.conv1,0.1198238796657986,-0.06703387398606542,0.0671042316597463,3.4740387105548254,40.47371146744215,93.7681,2.4123237,0.7756
1000,layer3.1.conv2,0.1204189724392361,-0.07218610520497629,0.06151279400627949,3.448273787446934,40.974791348230916,94.180954,2.3698146,0.7756
1000,layer3.2.conv1,0.12045966254340278,-0.06672971262679338,0.0690026839554198,3.476424657778628,41.99150667014033,93.99541,2.322822,0.7756
1000,layer3.2.conv2,0.1206020779079861,-0.06814073543358472,0.06672951518073396,3.4591541719222056,42.04299471696805,94.221275,2.3110614,0.7756
1000,layer3.3.conv1,0.12043931749131945,-0.07080914633380585,0.06407562848913248,3.4787765545008615,42.586186025957545,94.02398,2.2881045,0.7756
1000,layer3.3.conv2,0.12044779459635417,-0.0693233163823318,0.0655882951856415,3.5213340111897073,43.35911766956292,94.063576,2.2674427,0.7756
1000,layer3.4.conv1,0.12044609917534722,-0.07304381636750458,0.061167255918259805,3.4538300158905124,42.792067110990835,94.09053,2.261918,0.7756
1000,layer3.0.downsample.0,0.5,0.40779523689057623,0.42498139804566154,3.739766017721311,18.22827975899565,91.01301,6.6037354,0.7756
1000,layer3.4.conv2,0.1201663547092014,-0.0694272441239659,0.06551186311210634,3.4635079692423387,43.130820578210574,93.83631,2.2450948,0.7756
1000,layer3.5.conv2,0.12016126844618055,-0.06591201653083337,0.0693378817416394,3.4604000939367334,43.23477689441148,93.86688,2.2374713,0.7756
1000,layer4.0.conv1,0.08964792887369792,-0.013628953296783016,0.04340733859171973,3.8350735128338376,51.83048897339546,99.88022,1.9267732,0.7756
1000,layer4.0.conv2,0.05987972683376736,-0.10234304096837228,0.020978218716814007,3.305545604486901,54.41416951615399,94.76317,1.7322496,0.7756
1000,layer4.0.downsample.0,0.5,0.40715117266668877,0.4252418150492162,4.961923231087853,27.25783469643902,181.80046,9.256389,0.7756
1000,layer4.1.conv1,0.0598250495062934,-0.10196684282242126,0.02303528765255927,3.237587083551232,56.389211758825894,94.37848,1.6607239,0.7756
1000,layer4.2.conv2,0.05959955851236979,-0.10157506393920673,0.024436972566937318,3.197233049793916,57.55454677403099,93.8492,1.6202831,0.7756
1000,fc,0.5,0.1369624123498833,0.6275845310227295,2.097778136912278,16.010740239531735,40.3894,3.6768773,0.7756
1000,layer3.5.conv1,0.12031724717881945,-0.06450745095764124,0.07127701659762732,3.491307194722656,43.4410213396045,93.931274,2.244693,0.7756
1000,layer3.0.conv2,0.12024943033854167,-0.07315423095263979,0.05915810613474281,3.4005408950587324,37.55353665557799,94.267555,2.5867953,0.7756
1000,layer4.2.conv1,0.059870402018229164,-0.10127613045697056,0.025392803347552863,3.2076858696029737,57.751556008803526,94.16399,1.622048,0.7756
1000,layer2.3.conv2,0.2431098090277778,0.004437826172611454,0.15137039251357123,3.488260026123422,31.034233041411742,94.71177,3.4171605,0.7756
1000,layer3.0.conv1,0.18156602647569445,0.036380740266656136,0.09913474860121703,3.797660077034024,33.14673828662573,100.630936,3.212167,0.7756
1000,conv1,0.5,0.15500054587193046,0.14226651466418544,1.9972868433720166,7.878512690879285,51.69048,6.6503205,0.7756
1000,layer1.0.conv1,0.4976671006944444,0.27402156030963815,0.45940351865954454,3.6005943743252096,22.843381952887157,97.071884,5.69338,0.7756
1000,layer1.0.conv2,0.4980740017361111,0.2684040589785063,0.45415480695179455,3.8595924439760476,24.496517238417677,96.99447,5.583426,0.7756
